GENE	TREENESS_RATIO	treeness	RCV
3504at147545	3.7888	0.3043	0.0803
65682at147545	3.7867	0.9272	0.2449
37356at147545	3.7827	0.8401	0.2221
63494at147545	3.7792	0.7204	0.1906
47223at147545	3.7788	0.8008	0.2119
102054at147545	3.7775	0.5293	0.1401
112699at147545	3.7775	0.4983	0.1319
45058at147545	3.7734	0.5542	0.1469
44177at147545	3.7727	0.4028	0.1068
68456at147545	3.7683	0.6141	0.163
62894at147545	3.7657	0.4702	0.1249
5457at147545	3.7653	0.5104	0.1355
104070at147545	3.7645	0.2002	0.0532
87721at147545	3.7631	0.2292	0.0609
6035at147545	3.7624	0.3707	0.0985
24973at147545	3.7624	0.3092	0.0822
9157at147545	3.7621	0.3233	0.0859
25744at147545	3.7562	0.6583	0.1753
104484at147545	3.7551	0.8364	0.2227
41471at147545	3.7537	0.5424	0.1445
8446at147545	3.7537	0.5395	0.1437
8114at147545	3.7518	0.5159	0.1375
32386at147545	3.7474	0.8187	0.2185
100955at147545	3.7457	0.4394	0.1173
16075at147545	3.7455	0.5358	0.1431
59366at147545	3.7453	0.5004	0.1336
46442at147545	3.7421	0.3111	0.0831
16935at147545	3.7403	0.3327	0.0889
25656at147545	3.7401	0.4411	0.1179
107867at147545	3.7398	0.333	0.089
114681at147545	3.7395	0.6112	0.1635
13328at147545	3.7383	0.4131	0.1105
108320at147545	3.7347	0.2614	0.07
68640at147545	3.7319	0.4134	0.1108
14762at147545	3.7304	0.6425	0.1722
11395at147545	3.7296	0.5724	0.1535
96293at147545	3.7269	0.6166	0.1654
73133at147545	3.7251	0.4677	0.1255
46471at147545	3.7221	0.5415	0.1455
6022at147545	3.7196	0.6458	0.1736
5972at147545	3.7183	0.5	0.1345
14972at147545	3.7169	0.5078	0.1366
51650at147545	3.7158	0.2779	0.0748
68611at147545	3.7128	0.5343	0.1439
121570at147545	3.7107	0.4395	0.1184
77675at147545	3.7092	0.4625	0.1247
14144at147545	3.7064	0.204	0.055
59307at147545	3.7063	0.4051	0.1093
68993at147545	3.7059	0.4104	0.1108
108271at147545	3.7054	0.3331	0.0899
16161at147545	3.6966	0.44	0.119
109732at147545	3.6956	0.4906	0.1327
57248at147545	3.6929	0.3691	0.0999
115286at147545	3.6923	0.691	0.1871
32963at147545	3.6908	0.4411	0.1195
20363at147545	3.6908	0.3476	0.0942
103354at147545	3.6906	0.5864	0.1589
110295at147545	3.6885	0.3697	0.1002
3445at147545	3.6867	0.8176	0.2218
12808at147545	3.6864	0.3664	0.0994
96802at147545	3.6813	0.534	0.1451
117601at147545	3.6739	0.237	0.0645
15273at147545	3.6669	0.3486	0.0951
57774at147545	3.6627	0.5226	0.1427
85252at147545	3.6623	0.6013	0.1642
5028at147545	3.6617	0.3858	0.1054
36118at147545	3.6572	0.4179	0.1143
42326at147545	3.6571	0.4929	0.1348
73614at147545	3.6562	0.3952	0.1081
27915at147545	3.6545	0.3622	0.0991
72204at147545	3.6539	0.6063	0.1659
7489at147545	3.6501	0.4533	0.1242
25616at147545	3.6409	0.2028	0.0557
31153at147545	3.6392	0.4599	0.1264
5341at147545	3.6391	0.3136	0.0862
44228at147545	3.6356	0.366	0.1007
94836at147545	3.6314	0.3702	0.1019
39683at147545	3.6296	0.5977	0.1647
26607at147545	3.6292	0.4117	0.1134
54740at147545	3.6239	0.4232	0.1168
36038at147545	3.6233	0.744	0.2053
110427at147545	3.6205	0.8262	0.2282
19407at147545	3.6203	0.439	0.1213
34598at147545	3.6199	0.7107	0.1963
15689at147545	3.6171	0.4773	0.132
42780at147545	3.6164	0.4677	0.1293
72165at147545	3.6157	0.6091	0.1685
95980at147545	3.6155	0.26	0.0719
101326at147545	3.6151	0.7343	0.2031
90971at147545	3.6139	0.3992	0.1105
102024at147545	3.6121	0.5364	0.1485
22317at147545	3.6111	0.5232	0.1449
55362at147545	3.6083	0.5453	0.1511
32965at147545	3.5953	0.6056	0.1685
71216at147545	3.5938	0.8059	0.2243
58278at147545	3.5927	0.3995	0.1112
107522at147545	3.5902	0.5867	0.1634
19890at147545	3.5786	0.5266	0.1472
105318at147545	3.5784	0.4534	0.1267
81381at147545	3.5776	0.5607	0.1567
122720at147545	3.5766	0.3857	0.1078
56234at147545	3.5755	0.3855	0.1078
11506at147545	3.5754	0.3814	0.1067
38116at147545	3.5751	0.6109	0.1709
17144at147545	3.5747	0.3163	0.0885
35266at147545	3.5744	0.5755	0.161
15724at147545	3.5727	0.4345	0.1216
94909at147545	3.5722	0.5943	0.1664
33761at147545	3.5679	0.3917	0.1098
5929at147545	3.5673	0.54	0.1514
120790at147545	3.5659	0.581	0.1629
40678at147545	3.5657	0.4603	0.1291
57614at147545	3.5554	0.5816	0.1636
49284at147545	3.5548	0.55	0.1547
50796at147545	3.5531	0.625	0.1759
52146at147545	3.5513	0.35	0.0985
62851at147545	3.5483	0.3001	0.0846
37635at147545	3.5473	0.402	0.1133
17986at147545	3.5465	0.9299	0.2622
15129at147545	3.5438	0.2737	0.0772
85823at147545	3.5426	0.5356	0.1512
114216at147545	3.5392	0.3031	0.0856
97379at147545	3.5372	0.3289	0.093
89443at147545	3.5337	0.5956	0.1686
95667at147545	3.5308	0.4203	0.119
54161at147545	3.5295	0.5901	0.1672
112452at147545	3.5183	0.4061	0.1154
35889at147545	3.5139	0.3711	0.1056
2837at147545	3.5133	0.9275	0.264
13572at147545	3.5093	0.365	0.104
7051at147545	3.5091	0.5084	0.1449
67315at147545	3.5073	0.304	0.0867
51610at147545	3.5063	0.4609	0.1314
5266at147545	3.4962	0.2992	0.0856
88029at147545	3.4912	0.174	0.0499
108223at147545	3.4892	0.6047	0.1733
26441at147545	3.4871	0.4653	0.1334
7664at147545	3.4854	0.5083	0.1458
464at147545	3.4801	0.5392	0.1549
74698at147545	3.4781	0.1877	0.054
32414at147545	3.4767	0.3282	0.0944
104555at147545	3.4733	0.7112	0.2048
28058at147545	3.4729	0.4697	0.1353
16756at147545	3.4719	0.9334	0.2688
15371at147545	3.4709	0.6351	0.183
2379at147545	3.4689	0.5469	0.1576
275at147545	3.4638	0.2381	0.0687
59195at147545	3.4636	0.6124	0.1768
38440at147545	3.4616	0.3509	0.1014
75029at147545	3.4601	0.3944	0.114
37607at147545	3.4597	0.226	0.0653
52283at147545	3.4588	0.3531	0.1021
88072at147545	3.4575	0.4584	0.1326
3145at147545	3.4555	0.3818	0.1105
37155at147545	3.4506	0.4265	0.1236
8312at147545	3.4498	0.206	0.0597
4566at147545	3.4497	0.1629	0.0472
62896at147545	3.4482	0.6282	0.1822
15772at147545	3.4442	0.2087	0.0606
84525at147545	3.4411	0.4482	0.1302
118954at147545	3.4378	0.6951	0.2022
2530at147545	3.4378	0.3717	0.1081
63166at147545	3.4377	0.2972	0.0864
45817at147545	3.4358	0.538	0.1566
25659at147545	3.4348	0.6883	0.2004
8881at147545	3.4328	0.5849	0.1704
59431at147545	3.4311	0.2299	0.067
11088at147545	3.4293	0.3762	0.1097
105456at147545	3.4287	0.3883	0.1132
111975at147545	3.4283	0.6266	0.1828
5919at147545	3.4244	0.318	0.0929
113428at147545	3.4197	0.4422	0.1293
51543at147545	3.4196	0.4583	0.134
61743at147545	3.4158	0.5519	0.1616
25434at147545	3.4155	0.2188	0.0641
29474at147545	3.4127	0.5917	0.1734
13630at147545	3.4094	0.2392	0.0702
118627at147545	3.4069	0.3846	0.1129
25024at147545	3.4062	0.3698	0.1086
48111at147545	3.4039	0.4408	0.1295
73721at147545	3.4021	0.5094	0.1497
4991at147545	3.4011	0.5958	0.1752
21220at147545	3.3944	0.4367	0.1286
43700at147545	3.3931	0.4455	0.1313
32816at147545	3.3917	0.3047	0.0898
23600at147545	3.3869	0.6708	0.198
25973at147545	3.3807	0.7953	0.2353
16713at147545	3.3802	0.5034	0.1489
36713at147545	3.3785	0.2459	0.0728
37185at147545	3.3779	0.3918	0.116
119802at147545	3.3776	0.5385	0.1594
24880at147545	3.3775	0.2922	0.0865
53798at147545	3.3737	0.3657	0.1084
2369at147545	3.3736	0.306	0.0907
25181at147545	3.3734	0.3634	0.1077
23215at147545	3.3711	0.3769	0.1118
52977at147545	3.3668	0.7781	0.2311
47854at147545	3.3653	0.4838	0.1437
41599at147545	3.3651	0.7189	0.2136
109799at147545	3.3637	0.9323	0.2772
45898at147545	3.3615	0.5525	0.1644
22041at147545	3.3596	0.4906	0.146
15773at147545	3.3592	0.5323	0.1585
24641at147545	3.3584	0.3051	0.0909
85918at147545	3.3567	0.7683	0.2289
24377at147545	3.3543	0.7908	0.2358
10670at147545	3.3541	0.2241	0.0668
3037at147545	3.3539	0.4553	0.1358
41117at147545	3.3532	0.3622	0.108
100457at147545	3.3526	0.3947	0.1177
60115at147545	3.3517	0.5667	0.1691
64378at147545	3.3508	0.3518	0.105
71078at147545	3.3472	0.4121	0.1231
49299at147545	3.3469	0.5091	0.1521
72701at147545	3.3459	0.6194	0.1851
49304at147545	3.3442	0.4383	0.1311
42055at147545	3.3432	0.6625	0.1982
89438at147545	3.3355	0.5924	0.1776
7599at147545	3.3354	0.3573	0.1071
80810at147545	3.3334	0.1543	0.0463
23222at147545	3.3327	0.1858	0.0558
73540at147545	3.3319	0.5628	0.1689
83090at147545	3.3306	0.6603	0.1983
41214at147545	3.3284	0.3848	0.1156
113722at147545	3.3281	0.5814	0.1747
96740at147545	3.3269	0.2847	0.0856
53134at147545	3.3258	0.2748	0.0826
27432at147545	3.3184	0.7372	0.2222
75368at147545	3.3174	0.5498	0.1657
118353at147545	3.3172	0.6377	0.1922
51528at147545	3.3116	0.3445	0.104
30457at147545	3.3115	0.5559	0.1679
38957at147545	3.3101	0.8273	0.2499
55519at147545	3.3101	0.4977	0.1504
110011at147545	3.3047	0.2379	0.072
15225at147545	3.2998	0.6752	0.2046
65887at147545	3.2992	0.6226	0.1887
18516at147545	3.2954	0.5095	0.1546
32072at147545	3.2953	0.6203	0.1882
57158at147545	3.2938	0.5378	0.1633
82044at147545	3.2891	0.455	0.1383
40149at147545	3.2884	0.5877	0.1787
105238at147545	3.2882	0.5683	0.1728
47006at147545	3.2813	0.5357	0.1633
14007at147545	3.2813	0.523	0.1594
94516at147545	3.2797	0.469	0.143
10354at147545	3.2786	0.4918	0.15
54151at147545	3.2783	0.6708	0.2046
92871at147545	3.2765	0.6001	0.1832
2365at147545	3.2758	0.4035	0.1232
1929at147545	3.2697	0.388	0.1187
110026at147545	3.2684	0.3005	0.0919
2177at147545	3.2683	0.6409	0.1961
7316at147545	3.2682	0.4644	0.1421
88698at147545	3.2681	0.454	0.1389
48142at147545	3.2674	0.5467	0.1673
41190at147545	3.2654	0.4462	0.1366
96422at147545	3.2652	0.6558	0.2008
45566at147545	3.2643	0.4922	0.1508
98984at147545	3.2614	0.7879	0.2416
94250at147545	3.2553	0.4133	0.127
46071at147545	3.2524	0.454	0.1396
32903at147545	3.2505	0.5607	0.1725
109999at147545	3.2502	0.4827	0.1485
54574at147545	3.2478	0.4745	0.1461
10018at147545	3.2472	0.2936	0.0904
8957at147545	3.2423	0.4376	0.135
103822at147545	3.2403	0.4791	0.1478
73349at147545	3.2395	0.2159	0.0666
37815at147545	3.2327	0.2977	0.0921
80122at147545	3.2298	0.3748	0.1161
2818at147545	3.2295	0.3899	0.1207
98361at147545	3.2291	0.3924	0.1215
44137at147545	3.2183	0.4545	0.1412
6712at147545	3.2177	0.4251	0.1321
26417at147545	3.2169	0.3554	0.1105
104205at147545	3.2151	0.5951	0.1851
89106at147545	3.2141	0.5827	0.1813
10240at147545	3.2138	0.4668	0.1452
67627at147545	3.2132	0.5868	0.1826
21193at147545	3.2087	0.4413	0.1375
10712at147545	3.2082	0.5566	0.1735
91107at147545	3.2021	0.3302	0.1031
91356at147545	3.2016	0.5705	0.1782
96268at147545	3.1991	0.402	0.1257
27640at147545	3.1973	0.5258	0.1645
53314at147545	3.1951	0.4726	0.1479
44714at147545	3.1941	0.421	0.1318
8047at147545	3.1934	0.508	0.1591
16131at147545	3.1925	0.3716	0.1164
88394at147545	3.1921	0.5279	0.1654
89973at147545	3.1901	0.5659	0.1774
68728at147545	3.1815	0.533	0.1675
71661at147545	3.1796	0.377	0.1186
25875at147545	3.1772	0.3658	0.1151
113116at147545	3.1768	0.5775	0.1818
83114at147545	3.1765	0.2902	0.0914
68285at147545	3.1761	0.3388	0.1067
32555at147545	3.1739	0.8452	0.2663
97071at147545	3.1691	0.6343	0.2001
28663at147545	3.1689	0.3851	0.1215
81092at147545	3.1634	0.4152	0.1313
18117at147545	3.1618	0.4614	0.1459
33722at147545	3.1599	0.4021	0.1273
47179at147545	3.1539	0.6009	0.1905
19217at147545	3.1539	0.5033	0.1596
14779at147545	3.1535	0.469	0.1487
93190at147545	3.1534	0.5033	0.1596
90018at147545	3.1524	0.6282	0.1993
112020at147545	3.1507	0.5519	0.1752
11502at147545	3.1506	0.6315	0.2004
28007at147545	3.1497	0.6235	0.1979
16278at147545	3.1488	0.4588	0.1457
98638at147545	3.1483	0.6227	0.1978
24206at147545	3.1456	0.4501	0.1431
477at147545	3.1445	0.26	0.0827
17574at147545	3.1418	0.6397	0.2036
61479at147545	3.1412	0.558	0.1776
58464at147545	3.1407	0.4901	0.1561
3495at147545	3.1403	0.236	0.0752
31499at147545	3.1384	0.2861	0.0912
18824at147545	3.1379	0.8269	0.2635
53684at147545	3.1375	0.351	0.1119
38280at147545	3.1373	0.8588	0.2737
8947at147545	3.1366	0.4787	0.1526
27054at147545	3.1361	0.4066	0.1296
38274at147545	3.1346	0.3693	0.1178
14109at147545	3.1345	0.4053	0.1293
15319at147545	3.1329	0.365	0.1165
115922at147545	3.1304	0.8826	0.282
74385at147545	3.1288	0.3788	0.1211
80225at147545	3.1286	0.6061	0.1937
57776at147545	3.1285	0.7311	0.2337
65839at147545	3.1279	0.4913	0.1571
52831at147545	3.1213	0.4416	0.1415
39298at147545	3.1205	0.8517	0.2729
104636at147545	3.1194	0.3101	0.0994
20550at147545	3.1177	0.5008	0.1606
92376at147545	3.1173	0.4227	0.1356
28089at147545	3.1145	0.4696	0.1508
43337at147545	3.1143	0.4545	0.1459
78000at147545	3.1142	0.4376	0.1405
95950at147545	3.1129	0.4311	0.1385
114312at147545	3.1081	0.6905	0.2221
23956at147545	3.1079	0.3791	0.122
24274at147545	3.1067	0.1717	0.0553
113208at147545	3.1057	0.2993	0.0964
106618at147545	3.1043	0.3935	0.1268
111593at147545	3.1015	0.4524	0.1459
9114at147545	3.0964	0.3703	0.1196
20072at147545	3.0941	0.5052	0.1633
106668at147545	3.933	0.5036	0.1281
31348at147545	3.925	0.5098	0.1299
13521at147545	3.0925	0.4501	0.1455
9501at147545	3.0922	0.7566	0.2447
75287at147545	3.921	0.8444	0.2153
90390at147545	3.0913	0.4157	0.1345
98508at147545	3.0906	0.2498	0.0808
9326at147545	3.0888	0.4465	0.1445
22700at147545	3.0864	0.4132	0.1339
94376at147545	3.0848	0.2786	0.0903
13731at147545	3.847	0.4779	0.1242
7321at147545	3.841	0.6992	0.182
78564at147545	3.841	0.3182	0.0828
54110at147545	3.824	0.5717	0.1495
100513at147545	3.0809	0.2972	0.0965
81093at147545	3.801	0.6455	0.1698
45022at147545	3.799	0.6149	0.1619
116894at147545	3.0797	0.2658	0.0863
34059at147545	3.0793	0.3279	0.1065
112194at147545	3.768	0.5328	0.1414
11431at147545	3.0767	0.9253	0.3008
7292at147545	3.0758	0.5081	0.1652
34575at147545	3.0757	0.7248	0.2356
10563at147545	3.0749	0.4781	0.1555
5612at147545	3.0747	0.4803	0.1562
102553at147545	3.0739	0.7202	0.2343
63512at147545	3.739	0.453	0.1212
10044at147545	3.736	0.4344	0.1163
13153at147545	3.735	0.4534	0.1214
104938at147545	3.0718	0.3718	0.1211
89244at147545	3.0717	0.3782	0.1231
26965at147545	3.714	0.5459	0.147
53910at147545	3.706	0.3637	0.0981
99865at147545	3.696	0.5371	0.1453
28676at147545	3.0696	0.3988	0.1299
98994at147545	3.0681	0.3161	0.103
103970at147545	3.0677	0.3798	0.1238
26272at147545	3.672	0.2938	0.08
25775at147545	3.666	0.5177	0.1412
42297at147545	3.649	0.4524	0.124
89028at147545	3.644	0.8666	0.2378
8482at147545	3.0639	0.5391	0.1759
10829at147545	3.622	0.3771	0.1041
82451at147545	3.618	0.7315	0.2022
30109at147545	3.0602	0.3566	0.1165
2155at147545	3.0588	0.3375	0.1103
55108at147545	3.0579	0.7189	0.2351
18266at147545	3.566	0.3973	0.1114
10093at147545	3.561	0.5036	0.1414
44399at147545	3.553	0.6218	0.175
107361at147545	3.0553	0.5752	0.1882
8963at147545	3.544	0.6458	0.1822
64755at147545	3.0532	0.5099	0.167
79922at147545	3.523	0.3044	0.0864
89533at147545	3.506	0.2979	0.085
43278at147545	3.498	0.5695	0.1628
33004at147545	3.0498	0.3575	0.1172
4162at147545	3.0496	0.2269	0.0744
12533at147545	3.487	0.407	0.1167
15537at147545	3.476	0.6016	0.1731
15574at147545	3.0476	0.5697	0.1869
81764at147545	3.451	0.5465	0.1584
31650at147545	3.448	0.6589	0.1911
8308at147545	3.442	0.3073	0.0893
65675at147545	3.0441	0.4881	0.1603
48946at147545	3.441	0.2252	0.0654
33794at147545	3.0439	0.2305	0.0757
54584at147545	3.417	0.8158	0.2388
34679at147545	3.417	0.2649	0.0775
33330at147545	3.0405	0.642	0.2111
19088at147545	3.394	0.6667	0.1964
18784at147545	3.389	0.5426	0.1601
54601at147545	3.388	0.2623	0.0774
118146at147545	3.0384	0.5108	0.1681
1068at147545	3.382	0.6547	0.1936
103826at147545	3.379	0.4181	0.1237
45432at147545	3.292	0.3629	0.1102
18011at147545	3.0285	0.441	0.1456
104760at147545	3.284	0.4628	0.1409
17253at147545	3.276	0.3617	0.1104
12303at147545	3.275	0.4069	0.1242
63167at147545	3.259	0.2439	0.0748
122960at147545	3.0258	0.9309	0.3077
11481at147545	3.0257	0.4298	0.142
28632at147545	3.247	0.3966	0.1221
16981at147545	3.0244	0.2496	0.0825
81498at147545	3.228	0.8424	0.261
4870at147545	3.0199	0.4962	0.1643
76307at147545	3.0194	0.3557	0.1178
5827at147545	3.0191	0.2761	0.0914
56339at147545	3.0177	0.4833	0.1602
12783at147545	3.0175	0.4312	0.1429
100520at147545	3.167	0.3886	0.1227
87516at147545	3.0164	0.3189	0.1057
62268at147545	3.0151	0.1798	0.0596
112977at147545	3.0149	0.8577	0.2845
100217at147545	3.132	0.5312	0.1696
41590at147545	3.112	0.4269	0.1372
60510at147545	3.99	0.4285	0.1074
83957at147545	3.098	0.3611	0.1166
56663at147545	3.096	0.6841	0.221
77671at147545	3.0089	0.2741	0.0911
98468at147545	3.071	0.9078	0.2956
117770at147545	3.071	0.4254	0.1385
112286at147545	3.071	0.1828	0.0595
120128at147545	3.66	0.9395	0.2567
81729at147545	3.66	0.5708	0.156
93701at147545	3.062	0.451	0.1473
24180at147545	3.055	0.6045	0.1979
62473at147545	3.55	0.2632	0.0741
4067at147545	3.0049	0.8607	0.2864
1221at147545	3.45	0.6663	0.1931
61328at147545	3.0044	0.4225	0.1406
10814at147545	3.36	0.7844	0.2335
59054at147545	3.0027	0.4503	0.15
29554at147545	3.0025	0.5448	0.1814
52026at147545	3.0016	0.5396	0.1798
3654at147545	3.0014	0.6935	0.2311
39638at147545	3.012	0.1994	0.0662
54467at147545	3.0002	0.2694	0.0898
92802at147545	2.9962	0.8731	0.2914
97769at147545	2.9941	0.5457	0.1823
6595at147545	2.9934	0.3442	0.115
12776at147545	2.9893	0.54	0.1807
61799at147545	2.9856	0.328	0.1099
100544at147545	2.9845	0.8243	0.2762
9097at147545	2.9819	0.3869	0.1297
14667at147545	2.9778	0.4337	0.1457
39907at147545	2.9773	0.178	0.0598
40212at147545	2.9736	0.4002	0.1346
74151at147545	2.9735	0.6973	0.2345
11450at147545	2.9724	0.2775	0.0934
90399at147545	2.9722	0.4033	0.1357
66642at147545	2.9712	0.4739	0.1595
7626at147545	2.9698	0.2167	0.073
101524at147545	2.9693	0.1883	0.0634
5149at147545	2.9655	0.435	0.1467
111910at147545	2.9644	0.3359	0.1133
55094at147545	2.9611	0.1747	0.059
120725at147545	2.9601	0.2653	0.0896
105875at147545	2.9583	0.5845	0.1976
92534at147545	2.9576	0.368	0.1244
97465at147545	2.9574	0.5597	0.1893
83876at147545	2.9513	0.2448	0.083
104917at147545	2.9476	0.2592	0.088
90034at147545	2.9474	0.5728	0.1943
16538at147545	2.9416	0.6886	0.2341
93465at147545	2.9396	0.4103	0.1396
12997at147545	2.9379	0.4567	0.1554
59231at147545	2.9379	0.482	0.164
53410at147545	2.9328	0.359	0.1224
18271at147545	2.9317	0.4389	0.1497
29939at147545	2.9311	0.2249	0.0767
37227at147545	2.9279	0.4031	0.1377
1928at147545	2.9266	0.3193	0.1091
36626at147545	2.9229	0.3404	0.1165
54564at147545	2.9223	0.4268	0.1461
61332at147545	2.9154	0.2441	0.0837
100741at147545	2.9144	0.3764	0.1292
9001at147545	2.9141	0.6803	0.2335
111572at147545	2.9131	0.7213	0.2476
93975at147545	2.9076	0.2139	0.0736
5512at147545	2.9061	0.4602	0.1584
88286at147545	2.9038	0.471	0.1622
49739at147545	2.9025	0.5216	0.1797
62331at147545	2.8992	0.3176	0.1095
65362at147545	2.8981	0.2826	0.0975
8975at147545	2.8954	0.5066	0.175
7306at147545	2.8953	0.4226	0.146
20599at147545	2.8919	0.3839	0.1327
36365at147545	2.8919	0.3003	0.1038
2663at147545	2.8914	0.4031	0.1394
1251at147545	2.8876	0.3802	0.1317
32840at147545	2.8867	0.4489	0.1555
39272at147545	2.8858	0.5277	0.1829
1824at147545	2.8855	0.4874	0.1689
40601at147545	2.8855	0.2902	0.1006
78260at147545	2.8849	0.5576	0.1933
69728at147545	2.8848	0.2985	0.1035
113405at147545	2.8806	0.9994	0.3469
55985at147545	2.8792	0.4386	0.1523
75253at147545	2.8773	0.4063	0.1412
71557at147545	2.8768	0.3001	0.1043
90721at147545	2.8749	0.0897	0.0312
26321at147545	2.8733	0.4095	0.1425
32665at147545	2.8724	0.3081	0.1073
70010at147545	2.8723	0.5213	0.1815
116363at147545	2.8718	0.4468	0.1556
466at147545	2.8698	0.4465	0.1556
19750at147545	2.8673	0.8387	0.2925
12072at147545	2.8669	0.3455	0.1205
74418at147545	2.8663	0.662	0.231
107776at147545	2.8661	0.7467	0.2605
115158at147545	2.8643	0.4903	0.1712
121901at147545	2.8642	0.3293	0.115
105892at147545	2.8614	0.5737	0.2005
70002at147545	2.8595	0.5913	0.2068
49056at147545	2.8545	0.4653	0.163
112969at147545	2.8537	0.4639	0.1626
8013at147545	2.8532	0.462	0.1619
65712at147545	2.8528	0.5281	0.1851
31096at147545	2.8419	0.4624	0.1627
31086at147545	2.8414	0.5084	0.1789
62111at147545	2.8411	0.8072	0.2841
8659at147545	2.8365	0.425	0.1498
21385at147545	2.8363	0.2028	0.0715
17021at147545	2.8346	0.6155	0.2171
16380at147545	2.8343	0.4536	0.1601
76339at147545	2.8338	0.3934	0.1388
15393at147545	2.8308	0.4085	0.1443
88631at147545	2.8288	0.2815	0.0995
41756at147545	2.8287	0.2495	0.0882
5593at147545	2.8277	0.2368	0.0837
74271at147545	2.8255	0.3487	0.1234
1192at147545	2.8253	0.4077	0.1443
66572at147545	2.8253	0.2705	0.0957
60971at147545	2.8252	0.4129	0.1461
115844at147545	2.8249	0.4917	0.1741
94134at147545	2.8235	0.2574	0.0911
27190at147545	2.8215	0.2489	0.0882
10249at147545	2.8211	0.296	0.1049
72848at147545	2.8194	0.6003	0.2129
11260at147545	2.8191	0.6464	0.2293
30915at147545	2.8126	0.3099	0.1102
74318at147545	2.8113	0.7466	0.2656
59555at147545	2.8073	0.3424	0.122
43618at147545	2.8069	0.3012	0.1073
87431at147545	2.8054	0.4223	0.1505
115309at147545	2.8054	0.2996	0.1068
17557at147545	2.8013	0.1539	0.0549
112150at147545	2.7979	0.5868	0.2097
15619at147545	2.7977	0.668	0.2388
50848at147545	2.7957	0.4078	0.1459
103701at147545	2.7929	0.6855	0.2455
4297at147545	2.7919	0.2741	0.0982
87972at147545	2.7913	0.3447	0.1235
92314at147545	2.7869	0.7118	0.2554
116913at147545	2.7825	0.4494	0.1615
85066at147545	2.7799	0.3943	0.1418
23193at147545	2.7787	0.3355	0.1207
111370at147545	2.7763	0.3326	0.1198
81319at147545	2.7755	0.1928	0.0695
72549at147545	2.7732	0.7197	0.2595
67548at147545	2.7729	0.538	0.194
62584at147545	2.7723	0.4041	0.1458
41658at147545	2.7717	0.4001	0.1444
33354at147545	2.7624	0.3025	0.1095
20551at147545	2.7611	0.397	0.1438
56454at147545	2.7585	0.4842	0.1755
95084at147545	2.7565	0.337	0.1223
15688at147545	2.7551	0.384	0.1394
1098at147545	2.7526	0.4197	0.1525
56533at147545	2.7523	0.2189	0.0795
45818at147545	2.7498	0.8769	0.3189
65831at147545	2.7472	0.493	0.1795
24235at147545	2.7453	0.4132	0.1505
13747at147545	2.7439	0.428	0.156
15305at147545	2.7413	0.3747	0.1367
10687at147545	2.7379	0.6815	0.2489
56925at147545	2.7367	0.139	0.0508
43222at147545	2.7338	0.7018	0.2567
25700at147545	2.7332	0.5825	0.2131
2978at147545	2.7324	0.2414	0.0883
18928at147545	2.7307	0.4003	0.1466
62676at147545	2.7301	0.4285	0.1569
89704at147545	2.7297	0.4443	0.1628
87633at147545	2.7283	0.3643	0.1335
54333at147545	2.7279	0.5442	0.1995
91285at147545	2.7279	0.328	0.1202
78789at147545	2.7273	0.4037	0.148
59389at147545	2.7261	0.5075	0.1862
112533at147545	2.7257	0.1252	0.0459
12221at147545	2.7249	0.4172	0.1531
58527at147545	2.7211	0.524	0.1926
9153at147545	2.7192	0.2061	0.0758
3144at147545	2.7173	0.381	0.1402
118410at147545	2.7122	0.7068	0.2606
77404at147545	2.7122	0.434	0.16
46775at147545	2.7117	0.1819	0.0671
14669at147545	2.7109	0.6837	0.2522
73260at147545	2.7105	0.4662	0.172
8256at147545	2.7087	0.2766	0.1021
56211at147545	2.7083	0.3224	0.1191
48403at147545	2.7066	0.3484	0.1287
73480at147545	2.7051	0.119	0.044
105563at147545	2.7003	0.5023	0.186
10381at147545	2.6995	0.6624	0.2454
75831at147545	2.6994	0.4629	0.1715
22973at147545	2.6988	0.3816	0.1414
5204at147545	2.6942	0.4275	0.1587
86358at147545	2.6933	0.365	0.1355
63593at147545	2.6909	0.7687	0.2857
78994at147545	2.6894	0.4661	0.1733
10581at147545	2.6873	0.3958	0.1473
58700at147545	2.6864	0.3676	0.1368
15613at147545	2.6855	0.6127	0.2281
36158at147545	2.6848	0.3747	0.1396
5104at147545	2.6827	0.421	0.1569
12789at147545	2.6812	0.6208	0.2315
72273at147545	2.6793	0.4804	0.1793
62011at147545	2.6748	0.5187	0.1939
79990at147545	2.6677	0.5603	0.21
12036at147545	2.6675	0.5839	0.2189
46095at147545	2.6664	0.2157	0.0809
6016at147545	2.6655	0.5992	0.2248
78361at147545	2.6646	0.3087	0.1158
92766at147545	2.6605	0.6313	0.2373
100536at147545	2.6603	0.459	0.1726
114430at147545	2.6537	0.4973	0.1874
49054at147545	2.6526	0.4591	0.1731
2820at147545	2.6513	0.8163	0.3079
88760at147545	2.6512	0.8536	0.322
56761at147545	2.6502	0.5316	0.2006
49982at147545	2.6501	0.3803	0.1435
118062at147545	2.6471	0.2602	0.0983
99338at147545	2.6464	0.2216	0.0837
29049at147545	2.6408	0.4573	0.1732
101771at147545	2.6406	0.5762	0.2182
17575at147545	2.6404	0.6176	0.2339
96726at147545	2.6356	0.2136	0.0811
42522at147545	2.6346	0.2127	0.0807
82802at147545	2.6344	0.5998	0.2277
23466at147545	2.6338	0.7732	0.2936
21801at147545	2.6338	0.7247	0.2752
